sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,reason
15000150.0,2.135805563308591,1.565425387359312,1.9186716971690498,27.4149411433294,-0.527897504398262,-0.3333333333333333,10.213603845228551,0.8889582229467248,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000151.0,1.9076351354541101,2.181921362676984,1.9503436862771948,-0.34426017129416,3.162422013758751,-0.3333333333333333,4.402645071893805,0.6349151177661259,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000152.0,2.2272255185536847,2.489178936001045,1.6062162222982677,18.236658080582178,-0.0034383706144806014,-0.3333333333333333,8.164194417249634,0.4742378388477091,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000153.0,2.133596528521867,2.574176835813239,1.3027727716397288,7.3247927603549385,2.052076425506275,-0.3333333333333333,15.778418168570362,0.13616257759003791,3.5,0.5,0.0,PypospackTaskManagerError: simulation time exceeded
15000154.0,2.165097607685575,2.4110500875700867,1.3780180379175861,-6.242877000420854,0.8762544308826881,-0.3333333333333333,18.374256868482,0.4526696107746793,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000155.0,2.199728448867257,1.9088527488856932,1.9418764961680868,37.6750358009526,-0.05314924127236054,-0.3333333333333333,4.917530184865946,0.7155102341442942,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000156.0,2.289660057944181,1.7349412994870899,1.9331802849028497,25.685487622906756,-0.005566092293725733,-0.3333333333333333,9.889300725790227,1.03969773978054,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000157.0,2.1635126092283015,1.9387019544050612,1.617671178165012,25.837692419332118,-0.01477307942546946,-0.3333333333333333,11.451859188616266,0.6307561078254281,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000158.0,2.137971976253709,2.7841776420382436,1.4396375999924709,23.168404698448388,2.347563016250219,-0.3333333333333333,7.892706566882126,0.11437656440728261,3.5,0.5,0.0,PypospackTaskManagerError: simulation time exceeded
15000159.0,2.193019627432847,1.7678901447236857,1.6873861425484957,33.93056613417514,-0.28425979842388527,-0.3333333333333333,7.079115546004894,0.5502236644188901,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000160.0,2.0937043985961523,3.261064809171433,1.1128999206728776,27.846808025265553,1.1870542732673908,-0.3333333333333333,12.470729835827335,-0.3001843991204576,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000161.0,2.079444938404754,2.3662878675333894,1.8809996012173806,9.834943066086955,1.7165484807202651,-0.3333333333333333,6.154849817837166,0.6249969888355816,3.5,0.5,0.0,PypospackTaskManagerError: simulation time exceeded
15000162.0,2.080104746311185,1.4745522025265347,2.337904651884557,36.76670879928434,0.6674107117921314,-0.3333333333333333,-0.040468941363408284,1.0174131601123964,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000163.0,2.169115121654182,2.010237989614572,1.8296371108707472,18.549462553695996,-0.13875507297113177,-0.3333333333333333,6.481060590277464,0.6900926014394669,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000164.0,2.1711185706912963,2.194635677920927,1.763222138578159,30.553748990170813,-0.06920181160771455,-0.3333333333333333,8.810150035101229,0.45621541856397074,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000165.0,2.225270682788082,1.9560765896596453,1.589741105353039,-0.7371431635229513,1.0341052968330684,-0.3333333333333333,12.885687998418282,0.6323658218845662,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000166.0,2.207275350834031,1.5540745753322736,1.8998528049588983,24.296295245001875,-0.025265066253322033,-0.3333333333333333,17.457563018599718,1.5467195581291806,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000167.0,2.139932129633816,3.3665332381927637,0.9476002820984792,34.507957149651325,1.6318390463881312,-0.3333333333333333,19.34795095452173,-0.17449617453745248,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000168.0,2.071788278420432,1.851452510181548,1.9442020160054154,23.93503099764258,-0.2740776925955237,-0.3333333333333333,11.572247451038018,1.2273381368927827,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000169.0,2.141979789045022,1.5279363615603088,2.377135451571186,25.249671122414696,1.8877211237294702,-0.3333333333333333,-0.5950873031689454,1.337997251275332,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000170.0,2.035940714499013,2.4390037400645013,1.5224736821738873,-0.822609052079958,1.2002235962538887,-0.3333333333333333,14.235051336263409,0.5295681565370008,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
15000171.0,2.190288202465806,2.303863292586582,1.4418729529152912,28.47420860129575,-0.08486874844104958,-0.3333333333333333,11.344898883096056,0.23888345454995025,3.5,0.5,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
