sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,reason
18000131.0,2.198385728704355,2.0029805304132937,1.871991272975254,-1.4136078011497162,2.307447835940175,-0.3333333333333333,10.969728539656286,1.0545490579802999,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000132.0,2.1285295592434514,2.440567877779531,1.6717921531526208,-0.9449033496759682,1.517644737380738,-0.3333333333333333,6.85406078493574,0.40828458485313307,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000133.0,2.1318203709498973,1.926785275060459,2.123873616603558,7.804891988820444,1.5901767536883642,-0.3333333333333333,-0.1988899108922153,0.8124349796905992,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000134.0,2.122749771158401,1.8689464656553905,1.9667927258520275,20.617561269062374,0.9830864256265152,-0.3333333333333333,-0.33690629616950574,0.9157013336915015,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000135.0,2.141745625878814,1.6333770069523985,2.231166079616037,25.68056724238253,1.864094355954304,-0.3333333333333333,-0.6924780489580549,1.1155785077685572,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000136.0,2.1933623950988457,1.8052287849450488,2.1122883287108123,33.31197251100105,1.1017214622787692,-0.3333333333333333,-1.2210072993783658,0.6657667868019401,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000137.0,2.174077047241418,2.5987079352259617,1.1335425332087792,18.452453532182425,0.9754708402575811,-0.3333333333333333,16.721048045129862,-0.1989583924591436,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000138.0,2.1415598449086017,2.0939219978159693,1.6601470380823944,11.48216245119368,-0.4963085958137998,-0.3333333333333333,10.39740432490856,0.6784554774067076,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000139.0,2.076154707324888,1.9498118249901732,1.820451700806416,35.068544668531665,-0.01076559429475138,-0.3333333333333333,12.476282299824268,1.1580126424414476,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000140.0,2.1286220180937447,1.4903267676638936,1.889421425229989,10.002848371331314,-0.1094079740634667,-0.3333333333333333,8.026097152135536,0.7681178105622654,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000141.0,2.209630227129589,1.8811216346221455,1.922602785841934,19.99768295061818,1.8842525263516723,-0.3333333333333333,-1.019690310378353,0.6715223133908657,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000142.0,2.035461113084045,1.818609726423003,2.0791787540964997,18.082474475976703,0.9629295480115194,-0.3333333333333333,-4.197342407907897,0.22148603843325576,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000143.0,2.1822554089320776,1.4211115535661243,2.3709441410993795,11.30604656944881,0.6019473465706794,-0.3333333333333333,-1.5393719447240972,1.5574760291069658,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000144.0,2.092661419733947,2.368814203899647,1.4815191094690545,31.885527452436566,-0.13368048648683306,-0.3333333333333333,12.54651979335144,0.3904007721547158,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000145.0,2.2417269788979484,2.1667171164428827,1.7782292057234952,-6.18256918247009,1.3284897331141434,-0.3333333333333333,8.732585843875892,1.0223593756595863,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000146.0,2.207274199979571,2.090142889562922,1.877460642461987,47.60244356173607,1.0209625083299858,-0.3333333333333333,-0.567329205149405,0.2799682736168399,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000147.0,1.9253985578500388,2.218722689684458,1.501668108991909,12.273265294055227,2.360478020746529,-0.3333333333333333,12.275325065202171,0.024768473344536024,4.0,0.0,0.0,PypospackTaskManagerError: simulation time exceeded
18000148.0,2.1577366372142275,2.494086570157185,1.4500713256088134,39.22215947236874,1.6655733181491823,-0.3333333333333333,8.424447398949864,-0.013401467036919024,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
18000149.0,2.0889055310723155,1.8654087770342458,1.821208098878933,33.59397667236581,-0.02753283986283006,-0.3333333333333333,3.2558689185196004,0.716646703030438,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
